#  time, MeanKE MeanKEDR MeanP
1.20867822E+01 4.73541184550735142E-02 5.66248114634048533E-03 2.55720549977882627E-01
1.20965648E+01 4.72978753589742562E-02 5.64636401971675608E-03 2.55628551825527850E-01
1.21063621E+01 4.72417080988399296E-02 5.63034358845007459E-03 2.55535595481675926E-01
1.21161779E+01 4.71855944252023568E-02 5.61441252815607795E-03 2.55441664740483798E-01
1.21259932E+01 4.71296425849665884E-02 5.59859345877595799E-03 2.55346952949900452E-01
1.21358091E+01 4.70738448189464559E-02 5.58288913049083922E-03 2.55251491819797838E-01
1.21456297E+01 4.70181767576174567E-02 5.56729232516885598E-03 2.55155258605832269E-01
1.21554591E+01 4.69626141941099570E-02 5.55179511409133620E-03 2.55058236048472164E-01
1.21653016E+01 4.69071331457886556E-02 5.53638976430821661E-03 2.54960406059153877E-01
1.21751611E+01 4.68517099307411491E-02 5.52106875102986294E-03 2.54861749752973266E-01
1.21850372E+01 4.67963472932091257E-02 5.50583058118553174E-03 2.54762292555875958E-01
1.21949120E+01 4.67411447915233452E-02 5.49069664255655634E-03 2.54662232793200438E-01
1.22047900E+01 4.66860763694910211E-02 5.47566516055218982E-03 2.54561566843693632E-01
1.22146756E+01 4.66311162249256131E-02 5.46072806230828676E-03 2.54460265173423628E-01
1.22245733E+01 4.65762388718935841E-02 5.44587752658052659E-03 2.54358307283593821E-01
1.22344876E+01 4.65214192338863977E-02 5.43110599777173533E-03 2.54255670958618063E-01
1.22444229E+01 4.64666327516061878E-02 5.41640620533444424E-03 2.54152333861468849E-01
1.22543637E+01 4.64119646762817320E-02 5.40179484557211983E-03 2.54048474125108337E-01
1.22643069E+01 4.63574302176360739E-02 5.38727870257686616E-03 2.53944159748834719E-01
1.22742576E+01 4.63030020265126560E-02 5.37285186277080152E-03 2.53839363294205200E-01
1.22842204E+01 4.62486531984473842E-02 5.35850655231172226E-03 2.53734056944851405E-01
1.22942003E+01 4.61943573832970730E-02 5.34423531472314785E-03 2.53628215001506785E-01
1.23042017E+01 4.61400889164086461E-02 5.33003104414497570E-03 2.53521811719417733E-01
1.23142158E+01 4.60858971116973187E-02 5.31590271073636902E-03 2.53414964151341793E-01
1.23242327E+01 4.60318333594127924E-02 5.30186325019397966E-03 2.53307804345138055E-01
1.23342577E+01 4.59778688985406775E-02 5.28790871096395006E-03 2.53200306522265939E-01
1.23442960E+01 4.59239755797481372E-02 5.27403156009628726E-03 2.53092436102152929E-01
1.23543526E+01 4.58701259951842938E-02 5.26022463307416425E-03 2.52984163715353427E-01
1.23644325E+01 4.58162936358863584E-02 5.24648117099285084E-03 2.52875460477523795E-01
1.23745281E+01 4.57625181691288935E-02 5.23280831366661810E-03 2.52766427866655652E-01
1.23846281E+01 4.57088600237095799E-02 5.21922052864612612E-03 2.52657217133222589E-01
1.23947380E+01 4.56552892567983620E-02 5.20571456541101419E-03 2.52547799293587949E-01
1.24048631E+01 4.56017767493588702E-02 5.19228327439508631E-03 2.52438135616042780E-01
1.24150088E+01 4.55482943622410458E-02 5.17891993042093792E-03 2.52328194029364405E-01
1.24251802E+01 4.54948151220701119E-02 5.16561825891062934E-03 2.52217943788872856E-01
1.24353673E+01 4.54413911017885058E-02 5.15238810900284401E-03 2.52107513851922926E-01
1.24455612E+01 4.53880686814450152E-02 5.13924164274979882E-03 2.51997030898560903E-01
1.24557677E+01 4.53348170794890329E-02 5.12617518869058156E-03 2.51886459935046658E-01
1.24659924E+01 4.52816066050465357E-02 5.11318194478370576E-03 2.51775760489822586E-01
1.24762407E+01 4.52284088458237976E-02 5.10025560065235136E-03 2.51664899015144883E-01
1.24865179E+01 4.51751968827776434E-02 5.08739037677242989E-03 2.51553844410547844E-01
1.24968080E+01 4.51220527888983522E-02 5.07460205387488122E-03 2.51442789630585917E-01
1.25071084E+01 4.50689900616201636E-02 5.06189755776530106E-03 2.51331797620148290E-01
1.25174249E+01 4.50159775577167881E-02 5.04927203735210453E-03 2.51220826212287418E-01
1.25277633E+01 4.49629855531713044E-02 5.03671909177553535E-03 2.51109836587159962E-01
1.25381291E+01 4.49099859646909377E-02 5.02423285125353468E-03 2.50998795748524850E-01
1.25485272E+01 4.48569536557323276E-02 5.01180822939340225E-03 2.50887676787315439E-01
1.25589335E+01 4.48040112509330568E-02 4.99946842912435494E-03 2.50776759379714609E-01
1.25693543E+01 4.47511262733906456E-02 4.98721313785323913E-03 2.50666013419028499E-01
1.25797955E+01 4.46982678443988563E-02 4.97503582219178259E-03 2.50555391395379912E-01
1.25902629E+01 4.46454069000467302E-02 4.96293051409546059E-03 2.50444859324190527E-01
1.26007618E+01 4.45925164411482694E-02 4.95089185431023520E-03 2.50334387413956250E-01
1.26112857E+01 4.45396291902174640E-02 4.93892571546880599E-03 2.50224070234988605E-01
1.26218227E+01 4.44868047903628563E-02 4.92704519886590607E-03 2.50114061929758269E-01
1.26323789E+01 4.44340113786696189E-02 4.91524748491659925E-03 2.50004325244943815E-01
1.26429604E+01 4.43812191178907522E-02 4.90352646990672818E-03 2.49894820627849346E-01
1.26535727E+01 4.43284004471082710E-02 4.89187666982810951E-03 2.49785518965209924E-01
1.26642206E+01 4.42755303458762031E-02 4.88029326218501411E-03 2.49676397140414480E-01
