#  time, MeanKE MeanKEDR MeanP
1.20471558E+01 5.44052907644713077E-02 7.25240242084526383E-03 2.06888183213569332E-01
1.20564256E+01 5.43314978284549499E-02 7.23770452332043492E-03 2.06749936666760059E-01
1.20656712E+01 5.42580550698557942E-02 7.22319093299184870E-03 2.06611479088485650E-01
1.20748774E+01 5.41850795420374814E-02 7.20887822956393400E-03 2.06473585186312508E-01
1.20840486E+01 5.41125344075567491E-02 7.19475296374979048E-03 2.06335987047636060E-01
1.20931725E+01 5.40405130800729605E-02 7.18082717778447191E-03 2.06198732042361693E-01
1.21022433E+01 5.39690572839122903E-02 7.16710287337451665E-03 2.06062170418998103E-01
1.21112647E+01 5.38981350471495063E-02 7.15356829462710127E-03 2.05926216013237379E-01
1.21202406E+01 5.38277122207381012E-02 7.14021182421312704E-03 2.05790825169595543E-01
1.21291751E+01 5.37577524316360938E-02 7.12702194070690201E-03 2.05655990457053434E-01
1.21380730E+01 5.36882171080736298E-02 7.11398721071530415E-03 2.05521698504316869E-01
1.21469390E+01 5.36190655431631885E-02 7.10109628047102606E-03 2.05387935457659293E-01
1.21557784E+01 5.35502549734697270E-02 7.08833785949606297E-03 2.05254681926509863E-01
1.21645930E+01 5.34817682313113094E-02 7.07570574113688608E-03 2.05121944768661801E-01
1.21733863E+01 5.34135774123963708E-02 7.06319201201332028E-03 2.04989780058428939E-01
1.21821358E+01 5.33458541881279905E-02 7.05082516725899326E-03 2.04858378485351045E-01
1.21908444E+01 5.32785728349020882E-02 7.03859757855509159E-03 2.04728220709609277E-01
1.21995136E+01 5.32117195855758562E-02 7.02650398865725407E-03 2.04598929275407931E-01
1.22081483E+01 5.31452551011624003E-02 7.01453463272382668E-03 2.04470700907409514E-01
1.22167534E+01 5.30791383638169675E-02 7.00267954843378920E-03 2.04343372759551334E-01
1.22253343E+01 5.30133267082275317E-02 6.99092853904522554E-03 2.04216988773886138E-01
1.22338965E+01 5.29477758361014267E-02 6.97927114388071420E-03 2.04091476732432164E-01
1.22424460E+01 5.28824398136923599E-02 6.96769660857740440E-03 2.03966821270358978E-01
1.22509817E+01 5.28173249052560148E-02 6.95620329584819164E-03 2.03843024770597792E-01
1.22594788E+01 5.27526196026653349E-02 6.94482121890261164E-03 2.03720412082257080E-01
1.22679422E+01 5.26882835826383358E-02 6.93353992763583258E-03 2.03599372318810229E-01
1.22763773E+01 5.26242753403686481E-02 6.92234878168886559E-03 2.03479460294680670E-01
1.22847894E+01 5.25605523276621023E-02 6.91123688887277775E-03 2.03360807161494739E-01
1.22931842E+01 5.24970711214266250E-02 6.90019311752723772E-03 2.03243275747076346E-01
1.23015673E+01 5.24337879916044192E-02 6.88920618671850279E-03 2.03126876866384753E-01
1.23099417E+01 5.23706798558931166E-02 6.87826826707077423E-03 2.03011560195794499E-01
1.23183138E+01 5.23076985637222283E-02 6.86736707046453967E-03 2.02897342916565693E-01
1.23266738E+01 5.22449174154763565E-02 6.85651108361976045E-03 2.02784236708831417E-01
1.23350046E+01 5.21824627788106607E-02 6.84571772401627518E-03 2.02672650367138274E-01
1.23433120E+01 5.21202920227132604E-02 6.83497523268228758E-03 2.02562675374258844E-01
1.23516014E+01 5.20583625920282358E-02 6.82427184605897703E-03 2.02454046101335494E-01
1.23598785E+01 5.19966321481600824E-02 6.81359575879511570E-03 2.02346804071299596E-01
1.23681488E+01 5.19350586982625304E-02 6.80293513322260696E-03 2.02240866236416739E-01
1.23764179E+01 5.18736006938118402E-02 6.79227810790235427E-03 2.02136223823325023E-01
1.23846915E+01 5.18122170970672508E-02 6.78161279647394779E-03 2.02032832869270512E-01
1.23929749E+01 5.17508674201234073E-02 6.77092727773719472E-03 2.01930674691977452E-01
1.24012730E+01 5.16895173324474141E-02 6.76021055359536660E-03 2.01829729021193643E-01
1.24095546E+01 5.16283976091119409E-02 6.74949782481097486E-03 2.01730209571191005E-01
1.24178256E+01 5.15674633270475635E-02 6.73877644205418073E-03 2.01632653372324500E-01
1.24260921E+01 5.15066707223478526E-02 6.72803394999805723E-03 2.01536525500135233E-01
1.24343598E+01 5.14459772047907438E-02 6.71725800880870749E-03 2.01442012450663316E-01
1.24426330E+01 5.13853515291191679E-02 6.70643820461857849E-03 2.01348992027004958E-01
1.24509166E+01 5.13247599445986330E-02 6.69556363464587218E-03 2.01257540643299510E-01
1.24592153E+01 5.12641670203481184E-02 6.68462306869644935E-03 2.01167620401373315E-01
1.24675342E+01 5.12035382446152237E-02 6.67360543368788334E-03 2.01079256170093784E-01
