#  time, MeanKE MeanKEDR MeanP 
1.25451068E+01 4.59663451307663062E-02 2.65654152709709178E-03 2.50239052809248796E-01
1.25556963E+01 4.59133111881916411E-02 2.65163474754520016E-03 2.50108662497475986E-01
1.25663258E+01 4.58602156363400459E-02 2.64674438512044630E-03 2.49977596062536639E-01
1.25769807E+01 4.58071315089482942E-02 2.64187797929553523E-03 2.49846038422956829E-01
1.25876598E+01 4.57540652749043250E-02 2.63703697797215220E-03 2.49714012904644012E-01
1.25983683E+01 4.57009895491301485E-02 2.63221970803732830E-03 2.49581453613001214E-01
1.26091115E+01 4.56478793391092846E-02 2.62742482589380663E-03 2.49448303072075162E-01
1.26198938E+01 4.55947120589044533E-02 2.62265122942301025E-03 2.49314508455472317E-01
1.26307168E+01 4.55414803945502558E-02 2.61789896609933943E-03 2.49180064250881045E-01
1.26415630E+01 4.54882700658258976E-02 2.61317643867391364E-03 2.49045207971041349E-01
1.26524378E+01 4.54350535210829784E-02 2.60848196898949124E-03 2.48909879211689944E-01
1.26633465E+01 4.53818055813404592E-02 2.60381407579788823E-03 2.48774025300672247E-01
1.26742935E+01 4.53285035633397212E-02 2.59917142828558923E-03 2.48637604164219428E-01
1.26852830E+01 4.52751278130120519E-02 2.59455315871811101E-03 2.48500582399655084E-01
1.26963064E+01 4.52217193912097318E-02 2.58996345153537444E-03 2.48363088421651890E-01
1.27073578E+01 4.51683065649010410E-02 2.58540531086103855E-03 2.48225227717177893E-01
1.27184422E+01 4.51148643877173489E-02 2.58087729246425776E-03 2.48086949565858084E-01
1.27295643E+01 4.50613703345331129E-02 2.57637790534334795E-03 2.47948226063999300E-01
1.27407279E+01 4.50078050410920791E-02 2.57190596510349081E-03 2.47809043126802631E-01
1.27519364E+01 4.49541523265142851E-02 2.56746059300654592E-03 2.47669388388223888E-01
1.27631732E+01 4.49004918902915079E-02 2.56304896951178602E-03 2.47529510774063710E-01
1.27744423E+01 4.48468034640669838E-02 2.55866995840564170E-03 2.47389393615727038E-01
1.27857482E+01 4.47930656311016917E-02 2.55432226592639281E-03 2.47249018216548072E-01
1.27970947E+01 4.47392600467397122E-02 2.55000471715088146E-03 2.47108383258696107E-01
1.28084849E+01 4.46853717246853341E-02 2.54571641580375032E-03 2.46967498079457809E-01
1.28199143E+01 4.46314214870199982E-02 2.54145920459431266E-03 2.46826470134758474E-01
1.28313754E+01 4.45774439586569329E-02 2.53723584242472600E-03 2.46685443967933543E-01
1.28428724E+01 4.45234186747662658E-02 2.53304481310357831E-03 2.46544419584369984E-01
1.28544089E+01 4.44693286177002822E-02 2.52888486813856008E-03 2.46403407838811650E-01
1.28659876E+01 4.44151603096098260E-02 2.52475502485632972E-03 2.46262437695817432E-01
1.28776106E+01 4.43609035389753506E-02 2.52065434070978265E-03 2.46121549467260475E-01
1.28892694E+01 4.43065977584405912E-02 2.51658559611903955E-03 2.45980916790928594E-01
1.29009631E+01 4.42522461332528899E-02 2.51254879655238598E-03 2.45840615505978438E-01
1.29126949E+01 4.41978331860692492E-02 2.50854258641760447E-03 2.45700669843056857E-01
1.29244672E+01 4.41433472169628222E-02 2.50456596105758577E-03 2.45561124147915227E-01
1.29362818E+01 4.40887802242999269E-02 2.50061824182022793E-03 2.45422033075799129E-01
