#  time, MeanKE MeanKEDR MeanP
5.94959541E+00 1.05461297164187798E-01 9.09262666011914113E-03 9.31395047914172075E-02
5.96555898E+00 1.05316371088411062E-01 9.11052543236680161E-03 9.40612379409006133E-02
5.98153412E+00 1.05171019628620133E-01 9.12860644279520073E-03 9.49836500587634969E-02
5.99752124E+00 1.05025237330117358E-01 9.14686998451076129E-03 9.59064675159014002E-02
6.01352074E+00 1.04879019004660651E-01 9.16531373405671430E-03 9.68294157794338112E-02
6.02953296E+00 1.04732359824249069E-01 9.18393313383289445E-03 9.77522194710912645E-02
6.04555346E+00 1.04585299013189970E-01 9.20271749385239216E-03 9.86743330516007128E-02
6.06158067E+00 1.04437849941164729E-01 9.22165509088851421E-03 9.95953742049093954E-02
6.07761492E+00 1.04290008964829414E-01 9.24073428125272295E-03 1.00515071990699714E-01
6.09365648E+00 1.04141772974018082E-01 9.25994109587600055E-03 1.01433158581103647E-01
6.10970563E+00 1.03993139453359223E-01 9.27925839952640358E-03 1.02349367836480146E-01
6.12576258E+00 1.03844106529076982E-01 9.29866606799556634E-03 1.03263435047569713E-01
6.14182753E+00 1.03694673001907531E-01 9.31814150588140648E-03 1.04175097122460050E-01
6.15790063E+00 1.03544838369406436E-01 9.33766016600727847E-03 1.05084092930929768E-01
6.17398198E+00 1.03394602837625679E-01 9.35719582385341475E-03 1.05990163742342089E-01
6.19007165E+00 1.03243967319564006E-01 9.37672064783563047E-03 1.06893053709255392E-01
6.20616966E+00 1.03092933419273225E-01 9.39620523884405166E-03 1.07792510411070061E-01
6.22227599E+00 1.02941503402946472E-01 9.41561871632907825E-03 1.08688285471154208E-01
6.23839058E+00 1.02789680158089120E-01 9.43492884014419768E-03 1.09580135248084631E-01
6.25451334E+00 1.02637467140921063E-01 9.45410224409637054E-03 1.10467821570129091E-01
6.27064413E+00 1.02484868314654864E-01 9.47310494545335405E-03 1.11351112497479268E-01
6.28678278E+00 1.02331888086012401E-01 9.49190315482812894E-03 1.12229783126364613E-01
6.30292909E+00 1.02178531249925250E-01 9.51046412630029460E-03 1.13103616415255903E-01
6.31908282E+00 1.02024802948762802E-01 9.52875671947094049E-03 1.13972403963171362E-01
6.33524371E+00 1.01870708644377320E-01 9.54675168211429129E-03 1.14835946685772003E-01
6.35141147E+00 1.01716254097544881E-01 9.56442195720763610E-03 1.15694055452158870E-01
6.36758577E+00 1.01561445352267105E-01 9.58174313219593843E-03 1.16546551717059230E-01
6.38376627E+00 1.01406288726701196E-01 9.59869383507228231E-03 1.17393268087583366E-01
6.39995259E+00 1.01250790812968408E-01 9.61525587767755006E-03 1.18234048797871708E-01
6.41614433E+00 1.01094958484781519E-01 9.63141422892739400E-03 1.19068750135512227E-01
6.43234106E+00 1.00938798907382887E-01 9.64715711597362649E-03 1.19897240901074426E-01
6.44854231E+00 1.00782319545478699E-01 9.66247633601963890E-03 1.20719402859275377E-01
6.46474760E+00 1.00625528174089846E-01 9.67736746605377812E-03 1.21535131129874768E-01
6.48095641E+00 1.00468432893320345E-01 9.69182970016855584E-03 1.22344334572883365E-01
6.49716820E+00 1.00311042138153908E-01 9.70586545445384537E-03 1.23146936155511380E-01
6.51338240E+00 1.00153364674806011E-01 9.71948004980772301E-03 1.23942873278052423E-01
