#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
8.98340666E+00 6.29781992898419823E-02 1.63597873985475879E-03 2.60460894863082604E-01 1.27350794016706150E-03 5.35845703619233869E-03
9.05582725E+00 6.22777283650587862E-02 1.62258012512459470E-03 2.61903281973808910E-01 1.26880592183261872E-03 5.28581493248582619E-03
9.12893459E+00 6.15790107140120682E-02 1.60863263678808432E-03 2.63180060311564601E-01 1.26333115376714043E-03 5.20840438714470846E-03
9.20334706E+00 6.08780644518386871E-02 1.59395799039081017E-03 2.64295262122219488E-01 1.25791514686020051E-03 5.12727832837186082E-03
9.27969549E+00 6.01708257773020186E-02 1.57837132596983149E-03 2.65247400529561639E-01 1.25224820800521751E-03 5.04042205685936110E-03
9.35864179E+00 5.94532901280072495E-02 1.56170143944361515E-03 2.66032068342771988E-01 1.24663215260882804E-03 4.94714201365238811E-03
9.43910596E+00 5.87371195128712220E-02 1.54418529546853072E-03 2.66627192439340188E-01 1.24108899356511430E-03 4.84975359777407248E-03
9.52144687E+00 5.80207207822883569E-02 1.52581707369419469E-03 2.67029594384781799E-01 1.23634100478109627E-03 4.74831972017551295E-03
9.60664877E+00 5.72971088138425760E-02 1.50646156929654150E-03 2.67235319957167872E-01 1.23199810094605337E-03 4.64108884853649262E-03
9.69534847E+00 5.65628002307265176E-02 1.48608045184337161E-03 2.67233127123897685E-01 1.22759416080572338E-03 4.52955116263875548E-03
9.78650814E+00 5.58281390182751233E-02 1.46504642719284621E-03 2.67011182409731651E-01 1.22332210964298240E-03 4.41659192401073781E-03
9.88163074E+00 5.50826593464841391E-02 1.44314435219000149E-03 2.66561208736942556E-01 1.21873188831874172E-03 4.29845877049917901E-03
9.98191174E+00 5.43193351489067375E-02 1.42023272789773471E-03 2.65862212094904127E-01 1.21322295981749666E-03 4.17198940929733048E-03
1.00802376E+01 5.35924567699505930E-02 1.39804121442526946E-03 2.64972404349266943E-01 1.20673217505540796E-03 4.04438625188636904E-03
1.01774837E+01 5.28939036158349862E-02 1.37646287795933930E-03 2.63914519195292463E-01 1.19921674468750124E-03 3.91577049020370386E-03
1.02744747E+01 5.22168722386604778E-02 1.35540504962339790E-03 2.62704072399199240E-01 1.19138898019588955E-03 3.78923939356644746E-03
1.03720064E+01 5.15553137285349600E-02 1.33476237387728544E-03 2.61350531922533935E-01 1.18385683776171032E-03 3.66811480290877602E-03
1.04708647E+01 5.09036149578665220E-02 1.31440335198785099E-03 2.59858997866521557E-01 1.17607576535885502E-03 3.55205248437494596E-03
1.05718423E+01 5.02567151369203713E-02 1.29418728394675893E-03 2.58230021175039903E-01 1.16828664000869203E-03 3.44158815099929573E-03
1.06757508E+01 4.96100301862174714E-02 1.27395115959648246E-03 2.56458498557565806E-01 1.15968398492067985E-03 3.33370275997450349E-03
1.07815324E+01 4.89708824592396119E-02 1.25388505508501266E-03 2.54571331187888272E-01 1.15009257701098968E-03 3.22852698437942499E-03
1.08827579E+01 4.83771061709099767E-02 1.23513846779829814E-03 2.52699949749911112E-01 1.14008938637053295E-03 3.13206492882639161E-03
1.09823030E+01 4.78101011661368896E-02 1.21710010211306782E-03 2.50796849586580051E-01 1.12986369540197086E-03 3.04207979081825555E-03
1.10825476E+01 4.72558690214576818E-02 1.19930010599131093E-03 2.48817349625084366E-01 1.12004134650580799E-03 2.95956724966562300E-03
1.11857339E+01 4.67023018037538568E-02 1.18130507414230764E-03 2.46711480329860983E-01 1.11149199417601868E-03 2.88257813098403591E-03
1.12880761E+01 4.61692226636235131E-02 1.16372532105987747E-03 2.44550399458974721E-01 1.10405212876158831E-03 2.80929106583027851E-03
1.13915344E+01 4.56457244053206368E-02 1.14623184358696325E-03 2.42278326078438105E-01 1.09656779375934287E-03 2.73575455006598708E-03
1.14990559E+01 4.51175790286266198E-02 1.12842925782578743E-03 2.39807869654324018E-01 1.08899227436721796E-03 2.66334635467840560E-03
1.16062102E+01 4.46066858966747901E-02 1.11115866597617167E-03 2.37222125187764810E-01 1.08174836666328090E-03 2.59598116170416072E-03
1.17115432E+01 4.41186120078991065E-02 1.09468774194987090E-03 2.34541907748514245E-01 1.07450334108341984E-03 2.52923593040887788E-03
1.18156978E+01 4.36490668320847625E-02 1.07891042722554399E-03 2.31737688841877593E-01 1.06666346207494886E-03 2.46125805542156103E-03
1.19192977E+01 4.31945951797344102E-02 1.06374471855028171E-03 2.28785095375152375E-01 1.05847736144462764E-03 2.39282090629138649E-03
1.20229569E+01 4.27521010764388490E-02 1.04910901535493705E-03 2.25664588356073392E-01 1.05038736483742921E-03 2.33063528441941050E-03
1.21270475E+01 4.23193363219131480E-02 1.03491749037872027E-03 2.22370594162695168E-01 1.04204529427204891E-03 2.27771071146363807E-03
1.22313603E+01 4.18964330221871309E-02 1.02114901107376718E-03 2.18925416156280528E-01 1.03310528281540530E-03 2.22972712896484871E-03
1.23384532E+01 4.14729616833633616E-02 1.00747110990512907E-03 2.15272168168073291E-01 1.02385594189274192E-03 2.18274171614735385E-03
1.24462690E+01 4.10570329698654174E-02 9.94187465437970826E-04 2.11526243484895154E-01 1.01512018714729375E-03 2.13555197088468977E-03
