#  time, MeanKE MeanKEDR MeanP
5.63948126E+00 1.14343003271933016E-01 5.10303216063577939E-03 5.26599168559741468E-02
5.65430777E+00 1.14258148186996714E-01 5.12584277344324459E-03 5.35004773485288146E-02
5.66914344E+00 1.14172795598400240E-01 5.14893737718791558E-03 5.43461774662769848E-02
5.68398912E+00 1.14086936226274499E-01 5.17231921908795945E-03 5.51964477773162418E-02
5.69884560E+00 1.14000560498342729E-01 5.19599377195819993E-03 5.60507202572222626E-02
5.71371357E+00 1.13913658536249546E-01 5.21996973455105939E-03 5.69084324876145478E-02
5.72859365E+00 1.13826220166254100E-01 5.24425890319928610E-03 5.77690322842102019E-02
5.74348633E+00 1.13738234923748932E-01 5.26887484914004105E-03 5.86319824725194325E-02
5.75839200E+00 1.13649692007082956E-01 5.29383127419715861E-03 5.94967655897513381E-02
5.77331096E+00 1.13560580177936674E-01 5.31914140099275321E-03 6.03628880890021424E-02
5.78824341E+00 1.13470887644511215E-01 5.34481875349146658E-03 6.12298835021955756E-02
5.80318944E+00 1.13380601966321576E-01 5.37087872532149985E-03 6.20973148869203989E-02
5.81809585E+00 1.13290035723304511E-01 5.39725438141245521E-03 6.29617582286435273E-02
5.83293541E+00 1.13199349727550802E-01 5.42391326520688059E-03 6.38212541711680736E-02
5.84774740E+00 1.13108297164414048E-01 5.45093830127982640E-03 6.46776842871440022E-02
5.86257421E+00 1.13016604546164953E-01 5.47843526032890105E-03 6.55332154570492792E-02
5.87746216E+00 1.12923967021435687E-01 5.50652592514246694E-03 6.63902582110719730E-02
5.89220240E+00 1.12831681879369872E-01 5.53489443802986526E-03 6.72369267630592710E-02
5.90683831E+00 1.12739486103707862E-01 5.56359920984944231E-03 6.80752923018719813E-02
5.92141949E+00 1.12647068674185002E-01 5.59275047338753366E-03 6.89080855613184995E-02
5.93599729E+00 1.12554099656066553E-01 5.62245856959551864E-03 6.97381264136284207E-02
5.95039246E+00 1.12461732622498867E-01 5.65238992116596194E-03 7.05554384849675920E-02
5.96460410E+00 1.12369997367692182E-01 5.68245651161416489E-03 7.13597350613102005E-02
5.97866489E+00 1.12278703796783910E-01 5.71264948925439327E-03 7.21528117778914846E-02
5.99258342E+00 1.12187815166330127E-01 5.74291183144735266E-03 7.29351456666069015E-02
6.00639126E+00 1.12097142456182366E-01 5.77322423316183660E-03 7.37084243431818664E-02
6.02011638E+00 1.12006516192015543E-01 5.80357073284431570E-03 7.44741372003928093E-02
6.03378326E+00 1.11915786170367321E-01 5.83393245969677718E-03 7.52335456778850942E-02
6.04741369E+00 1.11824816766379509E-01 5.86428340079917388E-03 7.59877295370152278E-02
6.06102753E+00 1.11733481927189071E-01 5.89458880757849895E-03 7.67376313553267270E-02
6.07464357E+00 1.11641659863234100E-01 5.92481059511225198E-03 7.74841015519988213E-02
6.08826857E+00 1.11549307541633697E-01 5.95489336856821171E-03 7.82273206446191111E-02
6.10176878E+00 1.11457342573768575E-01 5.98451872765401720E-03 7.89600180822228465E-02
6.11517164E+00 1.11365593931609136E-01 6.01366142431991255E-03 7.96833520297798303E-02
6.12850205E+00 1.11273902020151985E-01 6.04233318403903270E-03 8.03985766575176092E-02
6.14178327E+00 1.11182114764088666E-01 6.07053609999264835E-03 8.11068158408600748E-02
6.15503771E+00 1.11090082159622461E-01 6.09826753226168361E-03 8.18091439684649341E-02
6.16828782E+00 1.10997650667630191E-01 6.12553286169044160E-03 8.25066292123122907E-02
6.18155681E+00 1.10904658077570592E-01 6.15235861338664890E-03 8.32003694095106994E-02
6.19486923E+00 1.10810929262179905E-01 6.17879694953887924E-03 8.38915213932525106E-02
6.20819469E+00 1.10716675902594472E-01 6.20482177194195059E-03 8.45784851482596495E-02
6.22153615E+00 1.10621876582741765E-01 6.23046083930904777E-03 8.52612975576244464E-02
6.23491895E+00 1.10526349370962201E-01 6.25577735948748635E-03 8.59411707189375595E-02
6.24836828E+00 1.10429909160357900E-01 6.28081981555805684E-03 8.66193140294409941E-02
6.26190961E+00 1.10332364590772974E-01 6.30562112206368292E-03 8.72969215524316694E-02
6.27556901E+00 1.10233514767643037E-01 6.33020786380633985E-03 8.79751948652092441E-02
6.28937369E+00 1.10133145634162516E-01 6.35460838370227338E-03 8.86553594988009896E-02
6.30335243E+00 1.10031025566206947E-01 6.37886059945661898E-03 8.93386847700151226E-02
6.31753631E+00 1.09926900286011819E-01 6.40302465232572490E-03 9.00265104411448747E-02
6.33192956E+00 1.09820708532861161E-01 6.42715196997190388E-03 9.07188980221842189E-02
6.34639435E+00 1.09713444788499134E-01 6.45111929441988339E-03 9.14093658841628326E-02
6.36095327E+00 1.09604929206872773E-01 6.47504822329401670E-03 9.20986531972886602E-02
6.37562093E+00 1.09495038884808021E-01 6.49907340431135540E-03 9.27874122307128096E-02
6.39040472E+00 1.09383704935712450E-01 6.52328505388668177E-03 9.34758837021901212E-02
6.40530608E+00 1.09270904626943999E-01 6.54771521026780746E-03 9.41640109026309902E-02
6.42032250E+00 1.09156647650206787E-01 6.57234488693408947E-03 9.48515330107772003E-02
