#  time, MeanKE MeanKEDR MeanP
6.08361527E+00 1.05445072756026895E-01 7.76278552914273605E-03 1.10091401420395654E-01
6.11542020E+00 1.05150757154156560E-01 7.81316646993066889E-03 1.11621488322605503E-01
6.14719444E+00 1.04854219978160190E-01 7.86638412516940319E-03 1.13145304434114968E-01
6.17895506E+00 1.04555380096080772E-01 7.92238876390533898E-03 1.14666997682769070E-01
6.21076387E+00 1.04253741545793518E-01 7.98179265719255009E-03 1.16192022556985894E-01
6.24269431E+00 1.03948658056420881E-01 8.04228067982238649E-03 1.17724842967323592E-01
6.27480533E+00 1.03639638966604095E-01 8.10293697069630961E-03 1.19268666305618040E-01
6.30706434E+00 1.03327095248050824E-01 8.16030888883532805E-03 1.20820861660647358E-01
6.33939073E+00 1.03012013144231279E-01 8.21376928555847020E-03 1.22375372522980072E-01
6.37160697E+00 1.02696373534332752E-01 8.26278411265670906E-03 1.23920401590647739E-01
6.40357109E+00 1.02381769447516494E-01 8.30650244501719703E-03 1.25444536070992735E-01
6.43535472E+00 1.02067713020510112E-01 8.34715433527501334E-03 1.26946086398959768E-01
6.46704218E+00 1.01753498171075110E-01 8.38589592632189157E-03 1.28423523468821826E-01
6.49873186E+00 1.01438208709383623E-01 8.42487821164487893E-03 1.29875606524957721E-01
6.53053765E+00 1.01120728165448565E-01 8.46905710962608631E-03 1.31301775153192551E-01
6.56259069E+00 1.00799622913329667E-01 8.51355336859050370E-03 1.32701693684003114E-01
6.59492093E+00 1.00474487371299159E-01 8.55291531736192268E-03 1.34070164940725656E-01
6.62725620E+00 1.00148111552448280E-01 8.58897838826055277E-03 1.35389604048907153E-01
6.65954642E+00 9.98210641930684650E-02 8.62442572517087627E-03 1.36652513308584883E-01
6.69189912E+00 9.94922459815729826E-02 8.65464298150802822E-03 1.37859008817189627E-01
6.72452479E+00 9.91596011836440999E-02 8.67882777490009034E-03 1.39013128338872499E-01
6.75734488E+00 9.88240405208807710E-02 8.69859789710866922E-03 1.40108775507175209E-01
6.78980030E+00 9.84913895899388880E-02 8.71740743444544483E-03 1.41127158831296257E-01
6.82211109E+00 9.81593561847966256E-02 8.73389164806667034E-03 1.42076473803393194E-01
6.85448629E+00 9.78255432982532286E-02 8.74669808621027223E-03 1.42964175293772422E-01
6.88712318E+00 9.74877322512233135E-02 8.75645363153312872E-03 1.43797615463561318E-01
6.91999602E+00 9.71461031423010019E-02 8.76395833582273819E-03 1.44578643120620881E-01
6.95301839E+00 9.68015409721952047E-02 8.77117632577685546E-03 1.45308388732300287E-01
6.98630837E+00 9.64528360013136438E-02 8.78125811794317791E-03 1.45993551440486286E-01
7.01987088E+00 9.60999351371579213E-02 8.79103626691693507E-03 1.46639531020255454E-01
7.05325577E+00 9.57476888686429883E-02 8.79881785957092877E-03 1.47244335058651810E-01
7.08679224E+00 9.53926941951946800E-02 8.80752228348166168E-03 1.47819371773704744E-01
7.12027853E+00 9.50369536033096596E-02 8.81586454787092709E-03 1.48369077519322462E-01
7.15366734E+00 9.46809351912446390E-02 8.82246336849296445E-03 1.48900942710960493E-01
7.18639183E+00 9.43307585239434032E-02 8.82463881370497069E-03 1.49415027561490860E-01
7.21882307E+00 9.39826235312426067E-02 8.82217537095017490E-03 1.49922073209932255E-01
7.25130075E+00 9.36328925093419390E-02 8.81745927232284281E-03 1.50433514791470213E-01
7.28414120E+00 9.32781985316435414E-02 8.81884922079746725E-03 1.50960364698273286E-01
7.31669942E+00 9.29253920731827471E-02 8.82329933180497905E-03 1.51502892677166989E-01
7.34869510E+00 9.25775019394257381E-02 8.82894851636202918E-03 1.52059773825226424E-01
7.38049399E+00 9.22306240478533712E-02 8.83394392803909384E-03 1.52640864051009267E-01
7.41242452E+00 9.18812823439111998E-02 8.83672986020493829E-03 1.53257631247256471E-01
7.44478791E+00 9.15263010052023429E-02 8.83551879057176831E-03 1.53921377583938729E-01
7.47716513E+00 9.11704349316605211E-02 8.82913967537066538E-03 1.54630940201923028E-01
7.50943161E+00 9.08152645452158791E-02 8.81952622802278756E-03 1.55386402841329263E-01
7.54175472E+00 9.04590784905469347E-02 8.80894136971700770E-03 1.56193179814155397E-01
7.57374471E+00 9.01062103424289246E-02 8.79662729987649994E-03 1.57045724585038210E-01
7.60542622E+00 8.97564245270375677E-02 8.78222599886715159E-03 1.57943980170577924E-01
7.63707305E+00 8.94067269861273523E-02 8.76677311076092675E-03 1.58894816341195927E-01
7.66895141E+00 8.90541714039663895E-02 8.75259056699745006E-03 1.59908121515730806E-01
7.69989975E+00 8.87115937561573364E-02 8.75018961840344847E-03 1.60955161282141407E-01
7.73014524E+00 8.83763595353206227E-02 8.74997118672424939E-03 1.62036502452164888E-01
7.76001444E+00 8.80447849451468506E-02 8.75052991144816862E-03 1.63157506295734583E-01
7.78979295E+00 8.77136639557175302E-02 8.75138896644426720E-03 1.64326835963073015E-01
