#  time, MeanKE MeanKEDR MeanP
4.38016254E+00 1.19951760830180665E-01 3.07999663476340437E-03 4.45346889864238274E-02
4.39482989E+00 1.19901126011778728E-01 3.11678916992804778E-03 4.39475291794026932E-02
4.40935231E+00 1.19850442127765730E-01 3.15317639933253161E-03 4.33486731548282725E-02
4.42374806E+00 1.19799662800759391E-01 3.18923720798849420E-03 4.27389326634355082E-02
4.43803366E+00 1.19748744060064000E-01 3.22510000081647824E-03 4.21191609358349400E-02
4.45221968E+00 1.19697660010136514E-01 3.26092847372850018E-03 4.14904914701399730E-02
4.46631609E+00 1.19646383940948023E-01 3.29682346164308655E-03 4.08541423224616437E-02
4.48033407E+00 1.19594882017354298E-01 3.33275120051975456E-03 4.02113202863148625E-02
4.49428295E+00 1.19543125871749992E-01 3.36861363866947441E-03 3.95633779783818446E-02
4.50817037E+00 1.19491092949326999E-01 3.40440919277441292E-03 3.89118250448678704E-02
4.52200248E+00 1.19438765643898256E-01 3.43997395307983882E-03 3.82583164834870565E-02
4.53576901E+00 1.19386190350487323E-01 3.47530381292912149E-03 3.76053858767988400E-02
4.54947542E+00 1.19333353606617537E-01 3.51042097361691256E-03 3.69549081363168691E-02
4.56314303E+00 1.19280177740478027E-01 3.54538967997266056E-03 3.63080769711819351E-02
4.57679267E+00 1.19226583304065409E-01 3.58019123517125219E-03 3.56661668819738195E-02
4.59040232E+00 1.19172660796586796E-01 3.61476916401338999E-03 3.50325346016666234E-02
4.60397335E+00 1.19118409525916347E-01 3.64916458845482555E-03 3.44094809634804197E-02
4.61750701E+00 1.19063828531650442E-01 3.68346696658571450E-03 3.37993067353243443E-02
4.63100453E+00 1.19008915786444194E-01 3.71774492391382461E-03 3.32043191687062880E-02
4.64446731E+00 1.18953667773328220E-01 3.75191874975963971E-03 3.26268073455598939E-02
4.65789695E+00 1.18898080048222943E-01 3.78588627011132136E-03 3.20690244702770064E-02
4.67129540E+00 1.18842147581907517E-01 3.81959967619553004E-03 3.15331435741999372E-02
4.68466492E+00 1.18785864383157011E-01 3.85303125456710679E-03 3.10212372197566227E-02
4.69800814E+00 1.18729223148736532E-01 3.88617617521308523E-03 3.05352591916576085E-02
4.71132806E+00 1.18672215014201526E-01 3.91901010338960559E-03 3.00770221992174847E-02
4.72462797E+00 1.18614829726032545E-01 3.95155141548322354E-03 2.96481881254658762E-02
4.73791145E+00 1.18557055591611574E-01 3.98376822025686868E-03 2.92502531889855914E-02
4.75118226E+00 1.18498879917065231E-01 4.01565589283294812E-03 2.88845354918901009E-02
4.76444435E+00 1.18440289122088094E-01 4.04725110836442591E-03 2.85521627591710653E-02
4.77770170E+00 1.18381268784250385E-01 4.07857921882689815E-03 2.82540686839865655E-02
4.79095831E+00 1.18321803933196801E-01 4.10959572014954911E-03 2.79909908059395307E-02
4.80421809E+00 1.18261879682049403E-01 4.14025181090000270E-03 2.77634707976949918E-02
4.81748482E+00 1.18201481496828853E-01 4.17051285690867111E-03 2.75718479097833875E-02
4.83076208E+00 1.18140595322713399E-01 4.20037955143897929E-03 2.74162371245510114E-02
4.84405327E+00 1.18079207458559071E-01 4.22982845465242827E-03 2.72965855918869370E-02
4.85736149E+00 1.18017305182274226E-01 4.25887499875045230E-03 2.72126947802218550E-02
4.87068966E+00 1.17954877265064581E-01 4.28750694015773634E-03 2.71641603600378048E-02
4.88404045E+00 1.17891914340832113E-01 4.31571314194974850E-03 2.71584429356075858E-02
4.89741637E+00 1.17828408724651931E-01 4.34350149338025380E-03 2.71570137675075825E-02
4.91081980E+00 1.17764353731446642E-01 4.37093181282418794E-03 2.71806591782816492E-02
4.92425308E+00 1.17699742811474745E-01 4.39800529490255460E-03 2.73405805260984076E-02
4.93771859E+00 1.17634569445592696E-01 4.42465505944633283E-03 2.74024619713529385E-02
4.95121882E+00 1.17568827068709469E-01 4.45090818288796340E-03 2.75598337107655529E-02
4.96475647E+00 1.17502508051099339E-01 4.47684736679022834E-03 2.77243080469113355E-02
4.97833455E+00 1.17435602886497389E-01 4.50250725437345914E-03 2.79210120865682997E-02
4.99195643E+00 1.17368100122754851E-01 4.52801389711160289E-03 2.81410310303890632E-02
5.00562590E+00 1.17299985373650967E-01 4.55341895886650101E-03 2.83848545153920460E-02
5.01934727E+00 1.17231240979257190E-01 4.57860635056649493E-03 2.86509352257403177E-02
5.03312534E+00 1.17161847177548573E-01 4.60349040621618050E-03 2.89382533113329218E-02
5.04696545E+00 1.17091782191214494E-01 4.62810811942691944E-03 2.92458185835077350E-02
5.06087348E+00 1.17021021285204044E-01 4.65246909377924501E-03 2.95727706575546444E-02
5.07485585E+00 1.16949536395005479E-01 4.67648233877707500E-03 2.99183973880537725E-02
5.08891849E+00 1.16877301309519760E-01 4.70017312472449569E-03 3.02821452584507642E-02
5.10301043E+00 1.16804582236366875E-01 4.72330199726739199E-03 3.06621258175486522E-02
5.11712318E+00 1.16731429598625092E-01 4.74587943497513636E-03 3.10574440707186913E-02
5.13122213E+00 1.16658029290310522E-01 4.76789512722116879E-03 3.14665775502537964E-02
5.14531597E+00 1.16584342096402949E-01 4.78942845161000816E-03 3.18892161593912205E-02
5.15941467E+00 1.16510320131120032E-01 4.81056423126647020E-03 3.23252642895926132E-02
5.17352735E+00 1.16435917957086618E-01 4.83130293634491999E-03 3.27747422534953523E-02
5.18766212E+00 1.16361094040135754E-01 4.85176613656883218E-03 3.32377633446431925E-02
5.20182603E+00 1.16285810735573480E-01 4.87189329134085723E-03 3.37144992751348821E-02
5.21602492E+00 1.16210035665124986E-01 4.89166030023813290E-03 3.42051458402545111E-02
5.23026347E+00 1.16133741825741391E-01 4.91116621297824681E-03 3.47099132131712881E-02
5.24454519E+00 1.16056906882082200E-01 4.93048166111117753E-03 3.52290056018213713E-02
5.25886962E+00 1.15979528469885879E-01 4.94966412749795609E-03 3.57624733991580152E-02
5.27323513E+00 1.15901609951572837E-01 4.96872714879466239E-03 3.63104143302062712E-02
5.28764343E+00 1.15823136106000160E-01 4.98757679154936736E-03 3.68730386099911725E-02
5.30209543E+00 1.15744096352234552E-01 5.00624983147568512E-03 3.74505024462830488E-02
5.31658221E+00 1.15664533322595339E-01 5.02493494103770956E-03 3.80425249082938094E-02
5.33109433E+00 1.15584491637395287E-01 5.04382604339925506E-03 3.86486981399865454E-02
5.34563740E+00 1.15503931016562089E-01 5.06292650984498105E-03 3.92691917549940622E-02
5.36021627E+00 1.15422813547524289E-01 5.08203952053519828E-03 3.99041704753835477E-02
5.37483521E+00 1.15341107649307606E-01 5.10116434310001112E-03 4.05537463793422051E-02
5.38949803E+00 1.15258786696107424E-01 5.12025409259272892E-03 4.12179786139467291E-02
5.40420827E+00 1.15175827491702659E-01 5.13929758200290347E-03 4.18969034951150315E-02
5.41896936E+00 1.15092209214791713E-01 5.15829075544271473E-03 4.25905216093036623E-02
5.43378477E+00 1.15007912993736056E-01 5.17738145697386413E-03 4.32988131078695035E-02
5.44863694E+00 1.14923040450338312E-01 5.19636641724897756E-03 4.40207298069193592E-02
5.46349110E+00 1.14837795390011460E-01 5.21531267486570818E-03 4.47543294752679385E-02
5.47834843E+00 1.14752177135151234E-01 5.23429569752645579E-03 4.54992589218577298E-02
5.49321015E+00 1.14666184139967264E-01 5.25347418776719952E-03 4.62551668383185469E-02
5.50807749E+00 1.14579813005235454E-01 5.27297670811440085E-03 4.70217169544196595E-02
5.52295169E+00 1.14493057375419094E-01 5.29292965207263898E-03 4.77985703914108745E-02
5.53783397E+00 1.14405904571884501E-01 5.31317013518166608E-03 4.85855881599285000E-02
5.55272324E+00 1.14318359947789910E-01 5.33348724241377529E-03 4.93819298252270236E-02
5.56761336E+00 1.14230458989335898E-01 5.35397149219791254E-03 5.01869529523630703E-02
5.58250555E+00 1.14142189367169328E-01 5.37448619216386505E-03 5.10002407089791068E-02
5.59740105E+00 1.14053539413930635E-01 5.39498144318192874E-03 5.18213528472305715E-02
5.61230110E+00 1.13964500211443345E-01 5.41555182785365997E-03 5.26498383075583096E-02
5.62720689E+00 1.13875063919368011E-01 5.43622277704826871E-03 5.34852441310621901E-02
5.64211960E+00 1.13785223284107839E-01 5.45704736425506928E-03 5.43271262313242825E-02
5.65704030E+00 1.13694970537307954E-01 5.47829032028174321E-03 5.51750088774864075E-02
5.67197003E+00 1.13604294808784617E-01 5.49982487079256083E-03 5.60283944229820682E-02
5.68690970E+00 1.13513185250469592E-01 5.52177269075309479E-03 5.68868004942878341E-02
5.70186014E+00 1.13421621997614394E-01 5.54408246669489159E-03 5.77497427788631404E-02
5.71682204E+00 1.13329586969216162E-01 5.56676768358138358E-03 5.86166939268538204E-02
5.73179597E+00 1.13237065530700648E-01 5.58980919129576162E-03 5.94871406460986893E-02
5.74678240E+00 1.13144044614271133E-01 5.61304121321260126E-03 6.03606164330960579E-02
5.76178164E+00 1.13050514012874581E-01 5.63659435170789109E-03 6.12366539267437601E-02
5.77679392E+00 1.12956463107857008E-01 5.66051193644443850E-03 6.21147885077624196E-02
5.79181936E+00 1.12861880947738275E-01 5.68493247281461056E-03 6.29945946259987954E-02
5.80685799E+00 1.12766755801364707E-01 5.71005501595610136E-03 6.38756531177752662E-02
5.82190979E+00 1.12671074637687288E-01 5.73578220732309275E-03 6.47575730896116086E-02
5.83697469E+00 1.12574825294983180E-01 5.76207273161361000E-03 6.56399594527886376E-02
