#  time, MeanKE MeanKEDR MeanP
5.70270914E+00 1.14778465323072301E-01 5.13223358507083460E-03 4.82663144856645132E-02
5.71013776E+00 1.14738884397338883E-01 5.14186995253415949E-03 4.86971523307953430E-02
5.71756869E+00 1.14699218648122964E-01 5.15156723990715330E-03 4.91303336063003762E-02
5.72500198E+00 1.14659467139113500E-01 5.16131883616274562E-03 4.95658001561320449E-02
5.73243766E+00 1.14619628976492388E-01 5.17111711916449623E-03 5.00034920143424336E-02
5.73987577E+00 1.14579703354817222E-01 5.18097960492318235E-03 5.04433432778829821E-02
5.74731636E+00 1.14539689391958077E-01 5.19091939724551903E-03 5.08852858384205436E-02
5.75475946E+00 1.14499586050957697E-01 5.20093052946756992E-03 5.13292517024263178E-02
5.76220510E+00 1.14459392278648542E-01 5.21099472047294870E-03 5.17751648495774139E-02
5.76965332E+00 1.14419107137195913E-01 5.22110484496543601E-03 5.22229504877709666E-02
5.77710413E+00 1.14378729744853566E-01 5.23127377286381878E-03 5.26725296080000280E-02
5.78455734E+00 1.14338260417849308E-01 5.24150909166516688E-03 5.31238069708054456E-02
5.79201252E+00 1.14297700474064637E-01 5.25180261450954467E-03 5.35766744398770839E-02
5.79946971E+00 1.14257048830570862E-01 5.26215620878327413E-03 5.40310466497540623E-02
5.80692894E+00 1.14216304431152008E-01 5.27257942715385428E-03 5.44868374237927611E-02
5.81439022E+00 1.14175466194129605E-01 5.28307075669627851E-03 5.49439573115163282E-02
5.82185358E+00 1.14134533051678477E-01 5.29362336959254311E-03 5.54023153589493153E-02
5.82931904E+00 1.14093503978146577E-01 5.30423981914641181E-03 5.58618180748247581E-02
5.83678661E+00 1.14052377973924909E-01 5.31493472910004108E-03 5.63223713053726122E-02
5.84425630E+00 1.14011153997785372E-01 5.32569648632532418E-03 5.67838789605083286E-02
5.85172811E+00 1.13969831132223406E-01 5.33651240062159478E-03 5.72462443295311818E-02
5.85920207E+00 1.13928408567190567E-01 5.34739046452912918E-03 5.77093684184729130E-02
5.86667816E+00 1.13886885430437707E-01 5.35834638929016775E-03 5.81731503946333120E-02
5.87415640E+00 1.13845260654071009E-01 5.36936811237955468E-03 5.86374900985366793E-02
5.88163677E+00 1.13803533161678586E-01 5.38044550932139255E-03 5.91022829188616247E-02
5.88911927E+00 1.13761702004742185E-01 5.39160861008644490E-03 5.95674269828811165E-02
5.89660391E+00 1.13719766172589998E-01 5.40290243599324174E-03 6.00328174753359603E-02
5.90409065E+00 1.13677724449376585E-01 5.41428834567983432E-03 6.04983507094274051E-02
5.91157950E+00 1.13635575746968004E-01 5.42573629193779123E-03 6.09639212795239915E-02
5.91907044E+00 1.13593319184273983E-01 5.43726129173865199E-03 6.14294246818195694E-02
5.92656345E+00 1.13550953826842937E-01 5.44886049971785372E-03 6.18947534638875849E-02
5.93405851E+00 1.13508478863642182E-01 5.46055794505371714E-03 6.23598053608375794E-02
5.94155558E+00 1.13465893431144660E-01 5.47233120337617222E-03 6.28244768242074564E-02
5.94905466E+00 1.13423196726087597E-01 5.48416985171048133E-03 6.32886665352100919E-02
5.95655569E+00 1.13380388061059004E-01 5.49608011771881427E-03 6.37522711791896762E-02
5.96405865E+00 1.13337466818460672E-01 5.50813526133588950E-03 6.42151861675155644E-02
5.97156350E+00 1.13294432059788452E-01 5.52027289426700474E-03 6.46773088715875549E-02
5.97907019E+00 1.13251283111251558E-01 5.53245197344539967E-03 6.51385340773061178E-02
5.98657869E+00 1.13208019626755529E-01 5.54467638794737660E-03 6.55987662423402201E-02
5.99408893E+00 1.13164641370658903E-01 5.55696035789310979E-03 6.60579040882321722E-02
6.00160086E+00 1.13121148123742937E-01 5.56935142373174343E-03 6.65158471017546771E-02
6.00911443E+00 1.13077539434271929E-01 5.58181412159936777E-03 6.69724999009377597E-02
6.01662957E+00 1.13033814916130446E-01 5.59435471722270067E-03 6.74277630464422267E-02
6.02414608E+00 1.12989974981829888E-01 5.60698397469477829E-03 6.78815370997991191E-02
6.03166362E+00 1.12946020977620354E-01 5.61968997191934858E-03 6.83337105084761975E-02
6.03918213E+00 1.12901952663289964E-01 5.63248805640249872E-03 6.87841976371372094E-02
6.04670154E+00 1.12857769775774150E-01 5.64537225732880416E-03 6.92329098919451241E-02
6.05422177E+00 1.12813472129947676E-01 5.65835632787710201E-03 6.96797606162157801E-02
6.06174276E+00 1.12769059591248652E-01 5.67148074769978274E-03 7.01246680908925446E-02
6.06926441E+00 1.12724532092358179E-01 5.68465748939978987E-03 7.05675343636230357E-02
6.07678665E+00 1.12679889891515631E-01 5.69786389701203849E-03 7.10082979046338103E-02
6.08430939E+00 1.12635133498783124E-01 5.71110970655300081E-03 7.14468581417038034E-02
6.09183252E+00 1.12590263472152605E-01 5.72444493894846713E-03 7.18831558412858784E-02
6.09935596E+00 1.12545280212338367E-01 5.73784086596037992E-03 7.23171107816636405E-02
6.10687960E+00 1.12500184246841273E-01 5.75128744208957404E-03 7.27486456122366648E-02
6.11440332E+00 1.12454976178659044E-01 5.76480242440710871E-03 7.31776973542014736E-02
6.12192702E+00 1.12409656625925308E-01 5.77835899973984466E-03 7.36042026293070722E-02
6.12945058E+00 1.12364226336880216E-01 5.79196569464889618E-03 7.40280918146337258E-02
6.13697388E+00 1.12318686110158231E-01 5.80562957228580954E-03 7.44493057133609332E-02
6.14449678E+00 1.12273036767179119E-01 5.81934390970790822E-03 7.48677820638144753E-02
6.15201916E+00 1.12227279161007540E-01 5.83311963900729185E-03 7.52834669638023785E-02
6.15954088E+00 1.12181414115447770E-01 5.84697102705301636E-03 7.56963079626797181E-02
6.16706181E+00 1.12135442453869860E-01 5.86088666913544588E-03 7.61062504134947526E-02
6.17458178E+00 1.12089365013639086E-01 5.87487574998445637E-03 7.65132500386513092E-02
6.18210065E+00 1.12043182572441335E-01 5.88893691248148360E-03 7.69172638257810820E-02
