#  time, MeanKE MeanKEDR MeanP
9.26723660E+00 8.34863417176471556E-02 1.11122180751736417E-02 2.15271165740126502E-01
9.27344909E+00 8.34099122794108583E-02 1.11059059005001563E-02 2.16015245099170972E-01
9.27967556E+00 8.33333727882140246E-02 1.10994374515258620E-02 2.16026277332511701E-01
9.28591942E+00 8.32566820625546683E-02 1.10928143759921813E-02 2.16117437008296692E-01
9.29218409E+00 8.31797991301924805E-02 1.10860371480703216E-02 2.16844499012412401E-01
9.29847300E+00 8.31026830852678866E-02 1.10791041876817722E-02 2.16855388763726065E-01
9.30478863E+00 8.30253040290656608E-02 1.10720127630822250E-02 2.16947472409711906E-01
9.31111554E+00 8.29478514302550152E-02 1.10647806786201286E-02 2.17678347231379105E-01
9.31744245E+00 8.28704627940413247E-02 1.10574223035908113E-02 2.17687972292985976E-01
9.32377008E+00 8.27931290230013439E-02 1.10499388469144262E-02 2.17777508385917196E-01
9.33010186E+00 8.27158081209578427E-02 1.10423292794183964E-02 2.18500282517417405E-01
9.33644128E+00 8.26384576029590423E-02 1.10345941490610274E-02 2.18509966958979673E-01
9.34279192E+00 8.25610343426552706E-02 1.10267358024641691E-02 2.18742859569914377E-01
9.34915741E+00 8.24834943871177589E-02 1.10187578491559302E-02 2.19114288868143797E-01
9.35553604E+00 8.24058589727600099E-02 1.10106713189798439E-02 2.19343509414076182E-01
9.36191576E+00 8.23282747198128134E-02 1.10025006467320378E-02 2.19637916302199060E-01
9.36829982E+00 8.22507022345889266E-02 1.09942486554617420E-02 2.19897213443703138E-01
9.37469155E+00 8.21731017110153006E-02 1.09859156622594337E-02 2.20173958805963743E-01
9.38109433E+00 8.20954327329975891E-02 1.09775006300007090E-02 2.20440756562228141E-01
9.38751162E+00 8.20176541080118032E-02 1.09690029978556057E-02 2.20712111047908721E-01
9.39394699E+00 8.19397236298973347E-02 1.09604242651916046E-02 2.20980508562845346E-01
9.40040414E+00 8.18615977920302412E-02 1.09517686297905519E-02 2.21250113094652978E-01
9.40688689E+00 8.17832314888548711E-02 1.09430423965148401E-02 2.21518903488923530E-01
9.41339925E+00 8.17045777292174508E-02 1.09342524149042050E-02 2.21788160481011992E-01
9.41994543E+00 8.16255873594744774E-02 1.09254042119653200E-02 2.22057406567594179E-01
9.42651669E+00 8.15463676976265761E-02 1.09165192052282870E-02 2.22327063698381400E-01
9.43309075E+00 8.14671882065362563E-02 1.09076355063354429E-02 2.22596265580064984E-01
9.43967129E+00 8.13880063380994639E-02 1.08987531471850582E-02 2.22864045942281874E-01
9.44626210E+00 8.13087781878648191E-02 1.08898700918608066E-02 2.23130956369125111E-01
9.45286720E+00 8.12294576675458430E-02 1.08809834520363791E-02 2.23397166009975640E-01
9.45949080E+00 8.11499958824180023E-02 1.08720904103519270E-02 2.23662822307343134E-01
9.46613743E+00 8.10703405787789738E-02 1.08631884624432896E-02 2.23928074702097385E-01
9.47281192E+00 8.09904356697401934E-02 1.08542751392960140E-02 2.24193091352391488E-01
9.47951546E+00 8.09102685245887410E-02 1.08453530630258435E-02 2.24458026028575675E-01
9.48622670E+00 8.08300952474205747E-02 1.08364557920543232E-02 2.24722733204818753E-01
9.49294972E+00 8.07498679588436602E-02 1.08275820563563177E-02 2.24986093257986297E-01
9.49968879E+00 8.06695367688728959E-02 1.08187297122892146E-02 2.25248662291531121E-01
9.50644840E+00 8.05890491989987717E-02 1.08098962560404816E-02 2.25510577717244143E-01
9.51323328E+00 8.05083497113837226E-02 1.08010795980332981E-02 2.25772010891542557E-01
9.52004848E+00 8.04273792098915002E-02 1.07922786983757572E-02 2.26033105410702845E-01
9.52689936E+00 8.03460745340186938E-02 1.07834939518303991E-02 2.26294037878935983E-01
9.53379163E+00 8.02643679780131458E-02 1.07747272782247223E-02 2.26554980819177187E-01
9.54072837E+00 8.01822197966222533E-02 1.07659869571370762E-02 2.26816298474716321E-01
9.54766801E+00 8.01001221957138021E-02 1.07573386019306980E-02 2.27077478402016059E-01
9.55461545E+00 8.00180158086238325E-02 1.07487895282878960E-02 2.27336624436870777E-01
9.56157576E+00 7.99358391152029391E-02 1.07403459851071401E-02 2.27594519420019847E-01
9.56855418E+00 7.98535281849251238E-02 1.07320127097766567E-02 2.27851425497144933E-01
9.57555616E+00 7.97710163936982131E-02 1.07237930585393510E-02 2.28107476797619613E-01
9.58258744E+00 7.96882339556196501E-02 1.07156891612096225E-02 2.28362836318424633E-01
9.58965406E+00 7.96051072903322943E-02 1.07077020663751445E-02 2.28617664014209937E-01
9.59676248E+00 7.95215582434903590E-02 1.06998318614060541E-02 2.28872129313427791E-01
9.60391961E+00 7.94375031668917153E-02 1.06920777288090369E-02 2.29126402683331509E-01
9.61113296E+00 7.93528518588390713E-02 1.06844379075556987E-02 2.29380661287662574E-01
9.61841069E+00 7.92675063619988907E-02 1.06769095632650787E-02 2.29635088820101529E-01
9.62576179E+00 7.91813596124522068E-02 1.06694886128744018E-02 2.29889879808436698E-01
9.63316929E+00 7.90946078238045497E-02 1.06621976003643554E-02 2.30145218373587229E-01
9.64061844E+00 7.90074214173256961E-02 1.06550555218925449E-02 2.30399966183497729E-01
9.64811586E+00 7.89197209273417577E-02 1.06480583924756320E-02 2.30653539046171668E-01
9.65566849E+00 7.88314236763980464E-02 1.06412006962583496E-02 2.30906431183610789E-01
9.66328361E+00 7.87424429397542147E-02 1.06344757347498538E-02 2.31158779576296103E-01
9.67096894E+00 7.86526871796915938E-02 1.06278759413683550E-02 2.31410676217549571E-01
9.67873274E+00 7.85620591807839191E-02 1.06213930160166149E-02 2.31662217023106215E-01
9.68656219E+00 7.84707073998329174E-02 1.06150371728835676E-02 2.31913498294359505E-01
9.69444143E+00 7.83788159526450368E-02 1.06088212673993345E-02 2.32163587317448433E-01
9.70237910E+00 7.82862844416077064E-02 1.06027375620117680E-02 2.32411738372223647E-01
9.71038399E+00 7.81930109859839406E-02 1.05967782439063147E-02 2.32658463702673235E-01
9.71846516E+00 7.80988911010477987E-02 1.05909359232896315E-02 2.32903885405760569E-01
9.72663203E+00 7.80038164103411119E-02 1.05852039794413627E-02 2.33148048993732898E-01
9.73489455E+00 7.79076728973979171E-02 1.05795765216351763E-02 2.33390995774720222E-01
9.74325754E+00 7.78104065090400865E-02 1.05740524154365970E-02 2.33632759564185027E-01
9.75162683E+00 7.77131112542310820E-02 1.05687029157429391E-02 2.33873253773257156E-01
9.75999931E+00 7.76158243870896519E-02 1.05635360489529720E-02 2.34107885367811658E-01
9.76837906E+00 7.75185003875885903E-02 1.05585509825842395E-02 2.34337613339590384E-01
9.77676962E+00 7.74210996106380195E-02 1.05537435021791290E-02 2.34562839147953006E-01
9.78517401E+00 7.73235879884247024E-02 1.05491076779030274E-02 2.34783388476836663E-01
