#  time, MeanKE MeanKEDR MeanP
1.26203712E+01 4.97802333351674911E-02 6.53494482043711754E-03 1.99741939564827886E-01
1.26287555E+01 4.97222477376435892E-02 6.52166171165005030E-03 1.99717629688229564E-01
1.26371553E+01 4.96642734808126346E-02 6.50837993134547200E-03 1.99586941269020296E-01
1.26455741E+01 4.96062868523545475E-02 6.49509535603477652E-03 1.99588141098502869E-01
1.26540152E+01 4.95482655683065001E-02 6.48180415858223488E-03 1.99588572185486146E-01
1.26624817E+01 4.94901887106576829E-02 6.46850277734914436E-03 1.99580836882622403E-01
1.26709764E+01 4.94320366706860956E-02 6.45518790329312545E-03 1.99508686138143654E-01
1.26795022E+01 4.93737910985222461E-02 6.44185647439352548E-03 1.99500911434048439E-01
1.26880615E+01 4.93154348570142842E-02 6.42850565281642087E-03 1.99489986347258480E-01
1.26966561E+01 4.92569580066153992E-02 6.41513413759535814E-03 1.99472950148043199E-01
1.27052830E+01 4.91983796371005880E-02 6.40174705050749939E-03 1.99406541414724914E-01
1.27139447E+01 4.91396854651051651E-02 6.38834189682482585E-03 1.99407430481543746E-01
1.27226380E+01 4.90808962040257951E-02 6.37492383061341508E-03 1.99412926808674257E-01
1.27313569E+01 4.90220533874468692E-02 6.36150261061949052E-03 1.99419030223205729E-01
1.27401037E+01 4.89631420872825643E-02 6.34807518836258584E-03 1.99422913514538308E-01
1.27488804E+01 4.89041485698234607E-02 6.33463851231624332E-03 1.99423665658608223E-01
1.27576892E+01 4.88450602280245394E-02 6.32118961357300280E-03 1.99422264515099118E-01
1.27665268E+01 4.87858982729912627E-02 6.30773292007947087E-03 1.99421002553657828E-01
1.27753934E+01 4.87266626780292061E-02 6.29426795117357055E-03 1.99422642448716853E-01
1.27842907E+01 4.86673431637913781E-02 6.28079170489452034E-03 1.99429597804418823E-01
1.27932201E+01 4.86079301062032620E-02 6.26730118377231537E-03 1.99449530351191229E-01
1.28021833E+01 4.85484144366685605E-02 6.25379343972745985E-03 1.99527741528816138E-01
1.28111816E+01 4.84887875306662317E-02 6.24026555716294777E-03 1.99526177031986718E-01
1.28202165E+01 4.84290410818900285E-02 6.22671460691925395E-03 1.99526345802640143E-01
1.28292893E+01 4.83691669590083431E-02 6.21313761357467163E-03 1.99537140030985966E-01
1.28384016E+01 4.83091570468252018E-02 6.19953156097852870E-03 1.99643810542225103E-01
1.28475548E+01 4.82490030726899222E-02 6.18589342750809623E-03 1.99646860732389270E-01
1.28567503E+01 4.81886964226383163E-02 6.17222022555871403E-03 1.99659777605616873E-01
1.28659900E+01 4.81282279480686262E-02 6.15850902597107723E-03 1.99784668067469445E-01
1.28752754E+01 4.80675877691001049E-02 6.14475696613029764E-03 1.99788124346480966E-01
1.28846024E+01 4.80068061466208743E-02 6.13097044512212613E-03 1.99847098115687016E-01
1.28939652E+01 4.79459209791475438E-02 6.11715797929245943E-03 1.99917750442978159E-01
1.29033652E+01 4.78849244362824361E-02 6.10331824920147276E-03 1.99980281969039692E-01
1.29128041E+01 4.78238085445120351E-02 6.08945026306977055E-03 2.00051921762728180E-01
1.29222832E+01 4.77625654157780785E-02 6.07555355106071272E-03 2.00125725375080527E-01
1.29317993E+01 4.77012167878437601E-02 6.06163483059146517E-03 2.00205111114874212E-01
1.29413542E+01 4.76397540018790588E-02 6.04769464877466956E-03 2.00288297111101160E-01
1.29509494E+01 4.75781681472627407E-02 6.03373400601907653E-03 2.00376246225765581E-01
1.29605865E+01 4.75164499442138621E-02 6.01975433471949820E-03 2.00468479204941902E-01
1.29702676E+01 4.74545896265951284E-02 6.00575740834141669E-03 2.00565281695465530E-01
1.29799943E+01 4.73925768207630743E-02 5.99174524748575296E-03 2.00666519726343001E-01
1.29897688E+01 4.73304004169519815E-02 5.97772000249049973E-03 2.00772285055876659E-01
1.29995933E+01 4.72680484293814471E-02 5.96368379964812810E-03 2.00882540743008764E-01
1.30094701E+01 4.72055078424896343E-02 5.94963855399159060E-03 2.00997317953914456E-01
