#  time, MeanKE MeanKEDR MeanP
6.96224360E+00 1.07183906227489176E-01 6.75607010196985908E-03 1.08370262725224001E-01
6.96793423E+00 1.07141859860246491E-01 6.76114801559548305E-03 1.08566676303383750E-01
6.97361291E+00 1.07099869960125077E-01 6.76626293735875951E-03 1.08763703286133731E-01
6.97928108E+00 1.07057925634973822E-01 6.77142471825926875E-03 1.08961286069366767E-01
6.98494024E+00 1.07016015577203569E-01 6.77664276953434883E-03 1.09159557728173678E-01
6.99059188E+00 1.06974128188588452E-01 6.78192611079515579E-03 1.09358577583957520E-01
6.99623751E+00 1.06932251653998431E-01 6.78728339052388913E-03 1.09558434460828524E-01
7.00187867E+00 1.06890373997521451E-01 6.79272289582270004E-03 1.09759208272275297E-01
7.00751688E+00 1.06848483132502267E-01 6.79825255799970402E-03 1.09960984461638309E-01
7.01315366E+00 1.06806566909119605E-01 6.80387995694157165E-03 1.10163848132784473E-01
7.01879055E+00 1.06764613160325483E-01 6.80961232625355937E-03 1.10367886089485681E-01
7.02442905E+00 1.06722609745965896E-01 6.81545656082952356E-03 1.10573185862599566E-01
7.03006636E+00 1.06680576517412598E-01 6.82141482378656201E-03 1.10779766668953894E-01
7.03570001E+00 1.06638531103173437E-01 6.82748903424125995E-03 1.10987553070150805E-01
7.04133150E+00 1.06596461406384180E-01 6.83368478880617015E-03 1.11196547819414737E-01
7.04696232E+00 1.06554355343246698E-01 6.84000734429768102E-03 1.11406847847579815E-01
7.05259392E+00 1.06512200896279927E-01 6.84646168339278667E-03 1.11618541584741271E-01
7.05822776E+00 1.06469986156920229E-01 6.85305256252407430E-03 1.11831714992357112E-01
7.06386526E+00 1.06427699359854050E-01 6.85978455092424878E-03 1.12046455098250272E-01
7.06950779E+00 1.06385328911203239E-01 6.86666206551115807E-03 1.12262848837224122E-01
7.07515669E+00 1.06342863411671304E-01 6.87368940248500680E-03 1.12480983140329685E-01
7.08080878E+00 1.06300325653399405E-01 6.88086516738046963E-03 1.12700866875298886E-01
7.08646221E+00 1.06257728218564967E-01 6.88818931024467920E-03 1.12922420941705445E-01
7.09211312E+00 1.06215099166893395E-01 6.89565881400261513E-03 1.13145569241700217E-01
7.09775531E+00 1.06172484188976790E-01 6.90326710812046163E-03 1.13370141791156800E-01
7.10339038E+00 1.06129870246347624E-01 6.91101737390102753E-03 1.13596044058292808E-01
7.10901993E+00 1.06087244356049382E-01 6.91891265026716579E-03 1.13823379528878055E-01
7.11464549E+00 1.06044593652521793E-01 6.92695591982891122E-03 1.14052237796844216E-01
7.12026860E+00 1.06001905431569468E-01 6.93515016088035348E-03 1.14282701073582238E-01
7.12588286E+00 1.05959227265605110E-01 6.94348690530386444E-03 1.14514709158844125E-01
7.13148756E+00 1.05916563554037460E-01 6.95196556797799195E-03 1.14748097520817896E-01
7.13708433E+00 1.05873901038412196E-01 6.96058890833351363E-03 1.14982903599693195E-01
7.14267477E+00 1.05831226608801773E-01 6.96935973850074456E-03 1.15219220022858879E-01
7.14825926E+00 1.05788536201697106E-01 6.97827916047922842E-03 1.15457104644015665E-01
7.15383828E+00 1.05745825275695579E-01 6.98734844926526127E-03 1.15696585144628133E-01
7.15941334E+00 1.05703081218319450E-01 6.99657065965368988E-03 1.15937713047159260E-01
7.16498590E+00 1.05660291669004897E-01 7.00594895387585993E-03 1.16180568618805657E-01
7.17055740E+00 1.05617444528168569E-01 7.01548662171175199E-03 1.16425228320759036E-01
7.17612922E+00 1.05574527960676845E-01 7.02518709633622677E-03 1.16671766588716350E-01
7.18170257E+00 1.05531531382029489E-01 7.03505374255185625E-03 1.16920254480753188E-01
7.18727208E+00 1.05488495123879020E-01 7.04507850549327980E-03 1.17170626320948726E-01
7.19283791E+00 1.05445416971255659E-01 7.05526285026250241E-03 1.17422742281143577E-01
7.19840148E+00 1.05402284991758161E-01 7.06561051051150975E-03 1.17676651146332148E-01
7.20396423E+00 1.05359086937072549E-01 7.07612538888056572E-03 1.17932432519128799E-01
7.20952755E+00 1.05315810829107681E-01 7.08681142625202515E-03 1.18190156559055903E-01
7.21509282E+00 1.05272444954774738E-01 7.09767258707816491E-03 1.18449893061984834E-01
7.22066134E+00 1.05228977853268985E-01 7.10871283992149054E-03 1.18711710442272522E-01
7.22623440E+00 1.05185398298535224E-01 7.11993614030329187E-03 1.18975676088665369E-01
7.23181324E+00 1.05141695278968078E-01 7.13134641895539576E-03 1.19241856083576486E-01
7.23739729E+00 1.05097872118343191E-01 7.14294390358656897E-03 1.19510275810276956E-01
7.24298347E+00 1.05053951695884468E-01 7.15472353992571784E-03 1.19780851734757374E-01
7.24857324E+00 1.05009921479937124E-01 7.16668935243459752E-03 1.20053528175103980E-01
7.25416801E+00 1.04965769133912451E-01 7.17884527305474602E-03 1.20328384570832156E-01
7.25976917E+00 1.04921482516483616E-01 7.19119518735560417E-03 1.20605492591553495E-01
7.26537805E+00 1.04877049676563291E-01 7.20374294928391706E-03 1.20884917394190064E-01
7.27099597E+00 1.04832458843276369E-01 7.21649237421000903E-03 1.21166724710876222E-01
7.27662422E+00 1.04787698412869210E-01 7.22944721690815979E-03 1.21450979019194522E-01
7.28226404E+00 1.04742756933980150E-01 7.24261113921247871E-03 1.21737744083815908E-01
7.28791667E+00 1.04697623092335670E-01 7.25598767147198932E-03 1.22027082857171856E-01
7.29357810E+00 1.04652327285721047E-01 7.26956792436981355E-03 1.22318933127895296E-01
7.29924914E+00 1.04606861870269727E-01 7.28335375144052635E-03 1.22613187844448648E-01
7.30493127E+00 1.04561213447196266E-01 7.29734840389912459E-03 1.22909907391001286E-01
7.31062595E+00 1.04515368771487732E-01 7.31155480934610712E-03 1.23209170949539260E-01
7.31633460E+00 1.04469314753138601E-01 7.32597556577757603E-03 1.23511049377211940E-01
7.32205862E+00 1.04423038455697878E-01 7.34061292086710376E-03 1.23815613650553227E-01
7.32779938E+00 1.04376527094145868E-01 7.35546874714033613E-03 1.24122933330771984E-01
7.33355819E+00 1.04329768033710676E-01 7.37054451884681418E-03 1.24433076447835148E-01
7.33933635E+00 1.04282748790440569E-01 7.38584129261796521E-03 1.24746109148385242E-01
7.34513514E+00 1.04235457033696396E-01 7.40135969083271453E-03 1.25062095696190229E-01
7.35095578E+00 1.04187880590210044E-01 7.41709988414806891E-03 1.25381098548530523E-01
7.35679947E+00 1.04140007449017760E-01 7.43306156869071467E-03 1.25703178490278400E-01
7.36266739E+00 1.04091825766670268E-01 7.44924393455647770E-03 1.26028394728600029E-01
7.36856066E+00 1.04043323872648197E-01 7.46564562527617537E-03 1.26356804921777727E-01
7.37448038E+00 1.03994490275737470E-01 7.48226469153002137E-03 1.26688465127336281E-01
7.38042762E+00 1.03945313672743581E-01 7.49909854486917934E-03 1.27023429698926327E-01
7.38640339E+00 1.03895782960810756E-01 7.51614391716519739E-03 1.27361751139081797E-01
7.39240870E+00 1.03845887253584776E-01 7.53339682879558808E-03 1.27703479910262319E-01
7.39844449E+00 1.03795615899879928E-01 7.55085256450017950E-03 1.28048664203391838E-01
7.40451167E+00 1.03744958502236501E-01 7.56850565264954693E-03 1.28397349623564000E-01
7.41061112E+00 1.03693904932696576E-01 7.58634984338525404E-03 1.28749578813954185E-01
7.41674367E+00 1.03642445344584319E-01 7.60437808434960821E-03 1.29105391071754616E-01
7.42291011E+00 1.03590570181435790E-01 7.62258249819556307E-03 1.29464822063857482E-01
